ind_variables,p,SSE,R2,adj_R2,Cp,AIC,BIC,PRESS
CRIM + PTRATIO + DIS + B + ZN,5,101.66900231034617,0.4698445746372286,0.459112683435553,143.89337649175633,111.51580284202771,132.71613977439284,25.50702628923308
CRIM + RAD + DIS + B + ZN,5,105.5858958947554,0.40470054294336344,0.3926499466466703,158.76028042804842,136.35650697728124,157.55684390964637,28.99734578443267
INDUS + TAX + NOX + AGE + PTRATIO,5,102.03862724357401,0.4850951596906524,0.4746719847856049,145.29631947612273,113.39294279857381,134.59327973093895,26.045431609279525
INDUS + TAX + NOX + AGE + RAD,5,105.9510455714521,0.4016419476459657,0.38952943646470994,160.14623719425367,143.98782837675037,165.1881653091155,29.550472896491538
INDUS + TAX + NOX + AGE + DIS,5,102.54137694456074,0.42734120835214784,0.41574892512040984,147.2045488797297,133.98287214759182,155.18320907995695,28.534480510066476
INDUS + TAX + NOX + AGE + B,5,104.926006183592,0.40631953006995813,0.39430170679202203,156.25561270272044,142.43367473700368,163.63401166936882,28.814284799827224
INDUS + TAX + NOX + AGE + ZN,5,106.12146266184978,0.4068248318460529,0.3948172373490094,160.79306980725323,142.12506552608897,163.3254024584541,29.37166771833713
INDUS + TAX + NOX + PTRATIO + RAD,5,101.94914036700202,0.49424665133696843,0.4840087292992552,144.95666439770798,110.90931429803408,132.1096512303992,25.85284532240426
INDUS + TAX + NOX + PTRATIO + DIS,5,100.22344379662054,0.5146818561790625,0.5048576022555618,138.40663576349385,102.9114941851575,124.11183111752261,25.547403785690648
INDUS + TAX + NOX + PTRATIO + B,5,102.40781063925942,0.48649931132282054,0.4761045605398816,146.69758656705824,113.10357363124797,134.3039105636131,25.194181014674182
INDUS + TAX + NOX + PTRATIO + ZN,5,102.40907375764054,0.4830117459662322,0.47254639669429355,146.70238084069052,114.40479939951797,135.6051363318831,25.919579643539528
INDUS + TAX + NOX + RAD + DIS,5,104.91137238835881,0.39882475074024615,0.3866552112815467,156.20006888380715,146.61167368943018,167.8120106217953,29.729102839290924
INDUS + TAX + NOX + RAD + B,5,105.52929844265981,0.39612247306232573,0.3838982316263404,158.54545996759646,148.6551599998507,169.85549693221583,29.205033850519666
INDUS + TAX + NOX + RAD + ZN,5,106.85170537805473,0.4078625467779555,0.39587595865605174,163.5647683683806,144.9716204478055,166.17195738017062,29.430151708712746
INDUS + TAX + NOX + DIS + B,5,104.1907320109814,0.402635657640101,0.39054326204577106,153.46481681933244,145.90110543403148,167.1014423663966,28.95754536854692
INDUS + TAX + NOX + DIS + ZN,5,102.03571993701317,0.4727501237741101,0.4620770493565819,145.28528454591032,124.83848913187012,146.03882606423525,28.393923956123604
INDUS + TAX + NOX + B + ZN,5,106.63712328624231,0.40643525348891874,0.3944197727903138,162.75030372269254,144.49535621090513,165.69569314327026,28.779185843076256
INDUS + TAX + AGE + PTRATIO + RAD,5,101.17174589489008,0.4915149645839315,0.48122174524352523,142.0059973222746,111.64136606809899,132.84170300046412,27.03179275313636
INDUS + TAX + AGE + PTRATIO + DIS,5,100.27643566183872,0.5028469155419795,0.4927830879213717,138.6077709111883,107.66287237865527,128.8632093110204,26.618563923722
INDUS + TAX + AGE + PTRATIO + B,5,101.98888578139382,0.485671480741494,0.4752599722544797,145.10752151060558,112.21777265061309,133.41810958297822,26.068533561636816
INDUS + TAX + AGE + PTRATIO + ZN,5,101.53960305087988,0.48169902200515424,0.47120709937367955,143.40223055724073,114.3703741482264,135.57071108059154,26.98441342033947
INDUS + TAX + AGE + RAD + DIS,5,103.88547252420264,0.42502421577426575,0.413385029858765,152.30617838104405,135.51862782016013,156.71896475252527,28.9677079478992
INDUS + TAX + AGE + RAD + B,5,105.2592490128141,0.4108250016235938,0.3988983822232617,157.5204643058437,141.34537479660014,162.54571172896527,28.825504732436773
INDUS + TAX + AGE + RAD + ZN,5,105.65601101831658,0.41588493974280694,0.4040607482396248,159.0264083643841,140.14413698009082,161.34447391245595,29.42916317661221
INDUS + TAX + AGE + DIS + B,5,102.70855844917428,0.4294926335978313,0.41794390148442706,147.83910055070373,133.775385940102,154.97572287246714,28.107191677577717
INDUS + TAX + AGE + DIS + ZN,5,101.65109383719701,0.48665562694379694,0.4762640404446835,143.82540335329423,117.72821793480176,138.9285548671669,28.056372466021376
INDUS + TAX + AGE + B + ZN,5,105.35316720262855,0.414739977054572,0.40289260816903694,157.8769388119165,139.35133042447734,160.55166735684247,28.684471864262402
INDUS + TAX + PTRATIO + RAD + DIS,5,102.89191995457782,0.48188204522672196,0.4713938275187608,148.5350647957623,119.9215839177956,141.12192085016073,27.90522517853377
INDUS + TAX + PTRATIO + RAD + B,5,103.19847192656448,0.48098857317563637,0.4704822689889083,149.69860897198072,118.14027514541692,139.34061207778205,26.695615512406068
INDUS + TAX + PTRATIO + RAD + ZN,5,102.68793196926936,0.48685022749342677,0.4764625802766945,147.76081098559763,119.20192711182858,140.4022640441937,27.753496533983117
INDUS + TAX + PTRATIO + DIS + B,5,102.8241029651271,0.47654472803393866,0.46594846746782403,148.2776596236061,119.26144986420513,140.46178679657027,26.77102378050092
INDUS + TAX + PTRATIO + DIS + ZN,5,102.54896750962956,0.4885531812322649,0.47820000676328234,147.2333595173609,118.51675456029511,139.71709149266024,27.771224221324307
INDUS + TAX + PTRATIO + B + ZN,5,103.09958402062587,0.47624478201217213,0.4656424496642404,149.32327148415567,119.54938280965939,140.74971974202452,26.65569901108076
INDUS + TAX + RAD + DIS + B,5,106.36635590981403,0.3939353787077847,0.3816668641067277,161.7225830334034,150.0194697052509,171.21980663761605,29.651000570071332
INDUS + TAX + RAD + DIS + ZN,5,103.80875547244233,0.4658650178011179,0.4550525687687518,152.01499226270374,130.4301259686763,151.63046290104143,29.425402140416228
INDUS + TAX + RAD + B + ZN,5,105.99907014569713,0.41583129131973395,0.4040060138160848,160.32851856506346,143.08406589455842,164.28440282692355,28.860759783630993
INDUS + TAX + DIS + B + ZN,5,103.36253424775855,0.4499382466562911,0.4388033933497383,150.3213215160401,131.66248605807505,152.86282299044018,28.539364998789793
INDUS + NOX + AGE + PTRATIO + RAD,5,102.66282518374209,0.4823690445626775,0.4718906851408693,147.6655160380737,116.75091099759146,137.9512479299566,26.223217502573583
INDUS + NOX + AGE + PTRATIO + DIS,5,98.44293938966426,0.5235948074106782,0.5139509776011777,131.6485793072942,98.65558709959765,119.85592403196277,25.00471541967457
INDUS + NOX + AGE + PTRATIO + B,5,102.06224494871798,0.4885840040833076,0.47823145355867813,145.38596249194745,111.73932187313068,132.9396588054958,25.093006860284564
INDUS + NOX + AGE + PTRATIO + ZN,5,101.35372919463934,0.48470863192828073,0.4742776325746022,142.69673047013202,112.67534675505192,133.87568368741705,25.78641350760309
INDUS + NOX + AGE + RAD + DIS,5,102.76018312192576,0.42237933914726555,0.4106866132190725,148.03504640269057,137.18583989089313,158.38617682325827,29.0866077628424
INDUS + NOX + AGE + RAD + B,5,106.2716327827139,0.39767701834119673,0.38548424543312376,161.3630533191553,147.68899166852628,168.88932860089142,29.37761263843748
INDUS + NOX + AGE + RAD + ZN,5,107.82936292614197,0.38990529967503174,0.37755520452675295,167.27555104265537,150.2249447731549,171.42528170552004,30.20131778264554
INDUS + NOX + AGE + DIS + B,5,103.21810946955459,0.42531940447158534,0.41368619403578744,149.77314494261338,138.75719955258808,159.9575364849532,28.2886368833854
INDUS + NOX + AGE + DIS + ZN,5,103.5363132973775,0.45975016229265175,0.44881393076011433,150.98091473223286,132.3936300673496,153.59396699971472,28.93155566076358
INDUS + NOX + AGE + B + ZN,5,107.85104504439524,0.3967777601855548,0.3845667836710923,167.35784737321944,150.54979822358058,171.7501351559457,29.35007316798596
INDUS + NOX + PTRATIO + RAD + DIS,5,100.51520127034574,0.5144300866495601,0.5046007361768792,139.51402615873792,104.6404429204174,125.84077985278252,25.670558813500037
INDUS + NOX + PTRATIO + RAD + B,5,103.04544956179218,0.48767999776149273,0.47730914751374964,149.1177995248645,114.43392272551125,135.63425965787638,25.181009742441024
INDUS + NOX + PTRATIO + RAD + ZN,5,102.46654656318604,0.48373594720166424,0.47328525787376263,146.92052377987972,115.41625330630939,136.61659023867452,26.016841492720634
INDUS + NOX + PTRATIO + DIS + B,5,99.9510773321402,0.5113560976740987,0.5014645207039388,137.37284559900883,102.17466769877728,123.3750046311424,24.602889390738298
INDUS + NOX + PTRATIO + DIS + ZN,5,100.22586171343508,0.517339069968158,0.5075686057974729,138.41581317315104,103.38977388647766,124.59011081884277,25.496679834778803
INDUS + NOX + PTRATIO + B + ZN,5,102.06737214566746,0.4872321775197661,0.47685226208494347,145.4054232056145,111.72713972436242,132.92747665672755,25.015911536598114
INDUS + NOX + RAD + DIS + B,5,105.17013643845334,0.39734535947660554,0.3851458728263344,157.1822299234213,149.17868117456118,170.3790181069263,29.40125043871026
INDUS + NOX + RAD + DIS + ZN,5,104.56327976966305,0.4417850368724636,0.43048513883344464,154.87885363719414,136.721193940514,157.92153087287915,29.37141610427235
INDUS + NOX + RAD + B + ZN,5,108.44954861518094,0.39216138762957153,0.3798569622779434,169.62951876296972,151.9568719008891,173.15720883325423,29.497822243250813
INDUS + NOX + DIS + B + ZN,5,105.53876883237237,0.4347291288989741,0.4232863987147427,158.5814056401203,140.64363126982363,161.84396820218876,28.597304420561414
INDUS + AGE + PTRATIO + RAD + DIS,5,100.76873024028097,0.5017854100041288,0.4917000944171678,140.47631700475347,110.47696194245651,131.67729887482164,26.99143440159549
INDUS + AGE + PTRATIO + RAD + B,5,102.82608533808119,0.48404423557079124,0.4735997868981352,148.28518388936396,115.07712890211502,136.27746583448015,26.28684413963457
INDUS + AGE + PTRATIO + RAD + ZN,5,101.52085407868154,0.47981972791895744,0.4692897628970739,143.33106723289455,116.56788909346591,137.76822602583104,27.31787232740571
INDUS + AGE + PTRATIO + DIS + B,5,100.81386315129933,0.5015022625789762,0.4914112152627611,140.64762282096098,108.19603365986734,129.39637059223247,25.57172068770696
INDUS + AGE + PTRATIO + DIS + ZN,5,101.02816287021328,0.5027748769833533,0.49270959109232804,141.46101569621027,112.09119371173966,133.2915306441048,26.892152777394884
INDUS + AGE + PTRATIO + B + ZN,5,101.7640581910889,0.4841003275965934,0.4736570143900466,144.25416920085797,113.24778058216509,134.44811751453022,25.914185035288007
INDUS + AGE + RAD + DIS + B,5,102.95223347624014,0.4244289884363077,0.41277775338441103,148.7639899154496,137.02676573763563,158.22710267000076,28.60716160119639
INDUS + AGE + RAD + DIS + ZN,5,103.0035346169398,0.45843022075742057,0.44746726976060713,148.95870777391787,128.5483958944534,149.74873282681853,29.05502711702669
INDUS + AGE + RAD + B + ZN,5,106.98935750261877,0.40102512587960215,0.3889001284277722,164.0872387568195,146.60309043855352,167.80342737091866,29.418128398740468
INDUS + AGE + DIS + B + ZN,5,105.2509335978445,0.446371736098615,0.4351646862220687,157.48890243854265,134.94744395946714,156.14778089183227,28.3061761770837
INDUS + PTRATIO + RAD + DIS + B,5,103.06091018447736,0.47381718284693275,0.4631657088154941,149.17648163794786,122.05385138767463,143.25418832003976,26.97659679415887
INDUS + PTRATIO + RAD + DIS + ZN,5,102.78807601343621,0.4762366607128061,0.4656341639661018,148.14091625328894,123.9922018340244,145.19253876638953,28.216382818412356
INDUS + PTRATIO + RAD + B + ZN,5,103.32419440768429,0.47250966970706887,0.46183172779830506,150.17579938044122,122.70253341609191,143.90287034845704,26.91428582815115
INDUS + PTRATIO + DIS + B + ZN,5,103.03698449870829,0.47563699023200257,0.46502235440673945,149.08566965537204,122.01109275734632,143.21142968971145,26.764449954112656
INDUS + RAD + DIS + B + ZN,5,105.87314904036303,0.42295326149101964,0.4112721534240362,159.85057426144357,143.09458014862776,164.2949170809929,29.4286067333425
TAX + NOX + AGE + PTRATIO + RAD,5,101.22294435487542,0.48969521058663756,0.47936515412077996,142.20032544732703,111.59379027504286,132.794127207408,25.90526840688963
TAX + NOX + AGE + PTRATIO + DIS,5,99.10996377979805,0.4974553022415278,0.4872823326512753,134.18032731565336,107.20516159092409,128.40549852328922,25.57081288657687
TAX + NOX + AGE + PTRATIO + B,5,101.92811966335891,0.47861387965199287,0.46805950474616276,144.8768785227536,115.67104393817976,136.8713808705449,25.429810006414204
TAX + NOX + AGE + PTRATIO + ZN,5,102.04345375383868,0.4702203660028508,0.4594960819138396,145.31463890781163,118.45817053572188,139.658507468087,26.184578752932495
TAX + NOX + AGE + RAD + DIS,5,105.14463609847344,0.3936763664563977,0.3814026086923571,157.08544120637953,147.46983024311623,168.67016717548137,29.421249937668687
TAX + NOX + AGE + RAD + B,5,106.00794274479934,0.3938781399983371,0.3816084667189512,160.36219527229974,148.95614671448232,170.15648364684745,29.164257418033998
TAX + NOX + AGE + RAD + ZN,5,105.95579054422974,0.4050162734895546,0.39297206849946453,160.16424714345072,144.70408509000538,165.9044220223705,29.512904592161835
TAX + NOX + AGE + DIS + B,5,104.40317212523414,0.3944680461167114,0.3822103142567257,154.27115140635863,147.30247149276323,168.50280842512836,28.94591999161346
TAX + NOX + AGE + DIS + ZN,5,102.00376934210288,0.4649162213774607,0.45408456593975743,145.16401333570195,125.0097712773021,146.21010820966723,28.200631756897284
TAX + NOX + AGE + B + ZN,5,106.04939879592798,0.39938838498046425,0.3872302551217691,160.51954525294786,144.4502654204312,165.65060235279634,29.1292627173219
TAX + NOX + PTRATIO + RAD + DIS,5,100.68958081245914,0.5017237011005605,0.4916371363455111,140.1758985954499,107.96811330421468,129.16845023657982,25.701442683476618
TAX + NOX + PTRATIO + RAD + B,5,102.34429332656516,0.4915647964969644,0.48127258589973687,146.4565011850413,111.36787404960944,132.56821098197457,24.94822121378046
TAX + NOX + PTRATIO + RAD + ZN,5,102.25972303407472,0.4854033369222419,0.47498640042269213,146.135507421176,114.39371806764558,135.5940550000107,25.928216066441912
TAX + NOX + PTRATIO + DIS + B,5,101.0627432872005,0.4863902649010392,0.4759933067006553,141.59226862058694,112.91045364325885,134.11079057562398,25.23308953265551
TAX + NOX + PTRATIO + DIS + ZN,5,100.12172525268771,0.49940069143850097,0.48926710219636527,138.02055434754521,109.33258208180689,130.53291901417202,25.982989189452535
TAX + NOX + PTRATIO + B + ZN,5,102.56539592999074,0.4734552878655741,0.4627964880247962,147.29571498913242,118.60005509649801,139.80039202886314,25.428818612631005
TAX + NOX + RAD + DIS + B,5,106.62872530847733,0.3729488903008864,0.36025554799928483,162.7184284812542,157.0651249244661,178.26546185683122,29.93326173583123
TAX + NOX + RAD + DIS + ZN,5,103.85003345639467,0.46588497392258965,0.4550729288602938,152.17166637418484,130.80489225970734,152.00522919207248,28.641857038461158
TAX + NOX + RAD + B + ZN,5,106.91827515488545,0.4070375246189445,0.3950342356436194,163.8174396385785,146.57524080749846,167.7755777398636,28.783658931404972
TAX + NOX + DIS + B + ZN,5,103.586834639191,0.43596145910658046,0.42454367487796874,151.17267279746687,135.6478358352943,156.84817276765943,28.42598492905802
TAX + AGE + PTRATIO + RAD + DIS,5,102.38643074170528,0.45980504760013063,0.4488699271062061,146.61643734095458,123.79202250971764,144.99235944208277,27.674728215988868
TAX + AGE + PTRATIO + RAD + B,5,102.48056139298971,0.4717764947781167,0.46108371127160075,146.97371826267187,118.0760180677762,139.27635500014134,26.491129230773087
TAX + AGE + PTRATIO + RAD + ZN,5,101.92240219196746,0.4675009937730361,0.4567216616631785,144.85517737205765,121.65526957067743,142.85560650304257,27.64420521008071
TAX + AGE + PTRATIO + DIS + B,5,102.70832140642858,0.45523750451836853,0.44420992363817347,147.83820083472904,123.81635408959278,145.0166910219579,26.970442265175635
TAX + AGE + PTRATIO + DIS + ZN,5,102.7489504979349,0.46368171707737216,0.45282507167408004,147.99241201954334,123.46220182791552,144.66253876028065,27.835594588377557
TAX + AGE + PTRATIO + B + ZN,5,103.17135225019732,0.45704458311067675,0.4460535827687876,149.59567392545847,123.18893689955735,144.38927383192248,26.98256199788615
TAX + AGE + RAD + DIS + B,5,106.33746128350981,0.39071262338178514,0.3783788708186633,161.61291101288958,150.43117759503713,171.63151452740226,29.319281458454583
TAX + AGE + RAD + DIS + ZN,5,103.47233787194757,0.4589405872821648,0.4479879675915204,150.7380905442243,130.057847633233,151.25818456559813,28.795892765508153
TAX + AGE + RAD + B + ZN,5,105.22101788935007,0.4136067964307961,0.40173648866623723,157.37535481341877,142.16406676751325,163.36440369987838,28.853535107056402
TAX + AGE + DIS + B + ZN,5,103.12594343771593,0.4433766759655453,0.432108997341366,149.42332090169776,130.7390678974457,151.93940482981083,28.408207334958178
TAX + PTRATIO + RAD + DIS + B,5,106.24030715674382,0.4337007821923732,0.42223723527319046,161.24415423190538,136.14857838741034,157.34891531977547,27.93089645130365
TAX + PTRATIO + RAD + DIS + ZN,5,105.10155815158201,0.4537859586327482,0.44272899423260137,156.9219351819226,133.31585025514482,154.51618718750996,28.959634112778172
TAX + PTRATIO + RAD + B + ZN,5,104.67220836062084,0.4614809485828385,0.4505797532100214,155.2923014020584,128.29220401344674,149.49254094581187,27.4488980726579
TAX + PTRATIO + DIS + B + ZN,5,106.21137464748143,0.43545642902246595,0.4240284215127992,161.1343384233902,135.54763354421186,156.747970476577,28.31574656204478
